sample	sample_supplier_name	sample_donor_id	sample_accession_number	study_accession_number	sample_common_name	md5	id_run	lane	is_paired_read	tag_index	library_id	total_reads	study_id	study_title	reference	library_type	cram	cram_irods_location	ca_metrics_file	art_oxH	fastq1	fastq2	sample_fqrunid	donor_id
6712STDY13067012	CATD290a	CATD290a	ERS12558495	ERP133245	Felis catus	1ffa2aa24f4f4f8fe6ee4b8956228a62	45879	3	1	78	51639199	73282478	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45879_3#78.cram	/seq/illumina/runs/45/45879/lane3/plex78/45879_3#78.cram	/seq/illumina/runs/45/45879/lane3/plex78/45879_3#78.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067012_45879_3#78_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067012_45879_3#78_R2.fastq.gz	6712STDY13067012_45879_3#78	CATD29
6712STDY13067013	CATD290b	CATD290b	ERS12558494	ERP133245	Felis catus	a35bf75b5510be92ed094fc9e45107a6	45879	3	1	17	51596308	54014706	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45879_3#17.cram	/seq/illumina/runs/45/45879/lane3/plex17/45879_3#17.cram	/seq/illumina/runs/45/45879/lane3/plex17/45879_3#17.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067013_45879_3#17_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067013_45879_3#17_R2.fastq.gz	6712STDY13067013_45879_3#17	CATD29
6712STDY13067014	CATD291a	CATD291a	ERS12558498	ERP133245	Felis catus	ce1fbbf6a134bfb2f431cffc896c6e04	45879	3	1	79	51639211	55161150	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45879_3#79.cram	/seq/illumina/runs/45/45879/lane3/plex79/45879_3#79.cram	/seq/illumina/runs/45/45879/lane3/plex79/45879_3#79.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067014_45879_3#79_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067014_45879_3#79_R2.fastq.gz	6712STDY13067014_45879_3#79	CATD29
6712STDY13067015	CATD291b	CATD291b	ERS12558497	ERP133245	Felis catus	90c9603b6c449d3ad896ced031997018	45879	3	1	20	51596320	66278998	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45879_3#20.cram	/seq/illumina/runs/45/45879/lane3/plex20/45879_3#20.cram	/seq/illumina/runs/45/45879/lane3/plex20/45879_3#20.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067015_45879_3#20_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067015_45879_3#20_R2.fastq.gz	6712STDY13067015_45879_3#20	CATD29
6712STDY13067016	CATD292a	CATD292a	ERS12558500	ERP133245	Felis catus	fc3c5d32fda6800bb953c062d51a0c5f	45879	3	1	82	51639128	52933212	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45879_3#82.cram	/seq/illumina/runs/45/45879/lane3/plex82/45879_3#82.cram	/seq/illumina/runs/45/45879/lane3/plex82/45879_3#82.substitution_metrics.txt	0.3	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067016_45879_3#82_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067016_45879_3#82_R2.fastq.gz	6712STDY13067016_45879_3#82	CATD29
6712STDY13067017	CATD292b	CATD292b	ERS12558499	ERP133245	Felis catus	88953aa4b5f630b1fa42a780c2970a72	45879	3	1	83	51639140	59600776	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45879_3#83.cram	/seq/illumina/runs/45/45879/lane3/plex83/45879_3#83.cram	/seq/illumina/runs/45/45879/lane3/plex83/45879_3#83.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067017_45879_3#83_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067017_45879_3#83_R2.fastq.gz	6712STDY13067017_45879_3#83	CATD29
6712STDY13067018	CATD293a	CATD293a	ERS12558501	ERP133245	Felis catus	045b65124e8661ec71d901a1a8e55ac4	45879	3	1	85	51639152	55880254	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45879_3#85.cram	/seq/illumina/runs/45/45879/lane3/plex85/45879_3#85.cram	/seq/illumina/runs/45/45879/lane3/plex85/45879_3#85.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067018_45879_3#85_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067018_45879_3#85_R2.fastq.gz	6712STDY13067018_45879_3#85	CATD29
6712STDY13067019	CATD293b	CATD293b	ERS12558502	ERP133245	Felis catus	c33155dabf7e5b6a6981adb5c54e1403	45879	3	1	22	51596332	47818698	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45879_3#22.cram	/seq/illumina/runs/45/45879/lane3/plex22/45879_3#22.cram	/seq/illumina/runs/45/45879/lane3/plex22/45879_3#22.substitution_metrics.txt	0.3	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067019_45879_3#22_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067019_45879_3#22_R2.fastq.gz	6712STDY13067019_45879_3#22	CATD29
6712STDY13067020	CATD294a	CATD294a	ERS12558503	ERP133245	Felis catus	5d9b9cb0422ccc4c64075366a60eb0ac	45879	3	1	87	51639164	69472704	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45879_3#87.cram	/seq/illumina/runs/45/45879/lane3/plex87/45879_3#87.cram	/seq/illumina/runs/45/45879/lane3/plex87/45879_3#87.substitution_metrics.txt	0.35	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067020_45879_3#87_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067020_45879_3#87_R2.fastq.gz	6712STDY13067020_45879_3#87	CATD29
6712STDY13067021	CATD294b	CATD294b	ERS12558506	ERP133245	Felis catus	a7f8a5bf170d0ba111fafc88d36b6ba9	45879	3	1	89	51639176	67078344	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45879_3#89.cram	/seq/illumina/runs/45/45879/lane3/plex89/45879_3#89.cram	/seq/illumina/runs/45/45879/lane3/plex89/45879_3#89.substitution_metrics.txt	0.35	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067021_45879_3#89_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067021_45879_3#89_R2.fastq.gz	6712STDY13067021_45879_3#89	CATD29
6712STDY13067022	CATD295a	CATD295a	ERS12558505	ERP133245	Felis catus	2bf6279ab221697c100a6723867b121c	45879	3	1	91	51639188	58399674	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45879_3#91.cram	/seq/illumina/runs/45/45879/lane3/plex91/45879_3#91.cram	/seq/illumina/runs/45/45879/lane3/plex91/45879_3#91.substitution_metrics.txt	0.36	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067022_45879_3#91_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067022_45879_3#91_R2.fastq.gz	6712STDY13067022_45879_3#91	CATD29
6712STDY13067023	CATD295b	CATD295b	ERS12558504	ERP133245	Felis catus	a270deb32a69b868299a38ac69b4796e	45879	3	1	93	51639200	63337596	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45879_3#93.cram	/seq/illumina/runs/45/45879/lane3/plex93/45879_3#93.cram	/seq/illumina/runs/45/45879/lane3/plex93/45879_3#93.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067023_45879_3#93_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13067023_45879_3#93_R2.fastq.gz	6712STDY13067023_45879_3#93	CATD29
